TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2019-09-09,163460148.49,84.0658445945946,554134.0
2019-09-10,75745338.41,57.36371495327102,236710.0
2019-09-11,73180877.6,1030967.3436197022,65232.0
2019-09-13,404012162.26,118.94472665148064,252565.0
2019-09-14,229945.0,92.66828571428573,1.0
2019-09-15,4256726.0,44.91282051282051,568.0
2019-09-16,203367019.31,71.42684529828108,171215381.0
2019-09-17,93028350.45,63.92840480274443,1171561.0
2019-09-18,19205731.43,54.250695825049704,39416.0
2019-09-19,123090169.53,52.63253913043478,203605.0
2019-09-21,10611968.0,25.672727272727276,1439.0
2019-09-22,56674.0,51.05896551724138,1.0
2019-09-23,44718053.23,52.97649899396378,1117989.0
2019-09-24,204445379.14,63.40563981042654,10142945.0
2019-09-25,21506819.78,49.34940119760479,94280.0
2019-09-26,11584755.31,79.39623188405797,130120.0
2019-09-27,16625305.34,43.311745730550285,11486.0
2019-09-28,6004.0,39.36888888888889,1.0
2019-09-29,35102784.0,44.85526315789474,245.0
2019-09-30,70358699.47,73.37210911510313,22333038.0
2019-10-02,40758434.85,36.361478439425056,1171278.0
2019-10-05,247985.0,55.834999999999994,9.0
2019-10-06,317251.0,13.136923076923077,28.0
2019-10-07,133445012.13,47.48768115942029,788386.0
2019-10-08,10187311.01,70.11168789808917,19610.0
2019-10-09,2431900.24,50.35257142857142,53945.0
2019-10-10,49329466.41,66.91187878787879,1078902.0
2019-10-11,11877553.97,46.14482517482518,76773.0
2019-10-12,14063.0,28.586153846153845,2.0
2019-10-13,206299.0,14.085,1.0
2019-10-14,49174792.89,16697.96686468647,458764.0
2019-10-15,18979214.83,69.88476694915255,30745.0
2019-10-16,140203836.68,51.03865125240848,1228873.0
2019-10-17,14595347.6,84.24110599078341,2433.0
2019-10-18,3252300.53,97.14400304414004,16077.0
2019-10-19,337745.3,24.213809523809523,22.0
2019-10-20,3496792.89,50.81881355932203,14.0
2019-10-21,10479773.02,48.24088435374149,18798.0
2019-10-22,127338785.13000001,96.61102389078498,1713018.0
2019-10-23,21510112.9,104.18313174946005,66333.0
2019-10-24,19933095.83,66.63325942350332,351789.0
2019-10-25,66022621.25,58.69546666666667,212698.0
2019-10-26,131920.63999999998,39.560394736842106,91.0
2019-10-27,104068.0,71.41,1.0
2019-10-28,47305430.769999996,54.648796875,7559.0
2019-10-29,97702979.2,53.5717247706422,314073.0
2019-10-30,72991387.11,53.28174311926606,1298059.0
2019-10-31,71027707.36,410.72444444444443,1799244.0
2019-11-01,578616958.69,84.07065426170468,1251793.0
2019-11-02,980110.0,43.261250000000004,39.0
2019-11-03,9104170.0,53.192,65.0
2019-11-04,67310356.73,66.73087932647334,667052.0
2019-11-05,5497874138.160001,63.892699896157836,178290638.0
2019-11-06,99550983.54,47.50016666666667,3184414.0
2019-11-07,47792646.33,364.9716082474227,1358868.0
2019-11-08,4387021149.78,51.85159162303665,94706680.0
2019-11-09,138010.0,41.07307692307692,1.0
2019-11-10,267843.0,28.289861111111108,1.0
2019-11-12,148933445.49,68.4214061054579,244384.0
2019-11-13,42527767.45,55.21811707317073,432439.0
2019-11-14,14360135.29,60.46427272727272,272955.0
2019-11-15,69487087.5,1103.2324265450861,32828.0
2019-11-16,544014.0,25.509457364341085,2.0
2019-11-17,689512.84,58.5397619047619,10.0
2019-11-18,80485741.11,208.69381526104416,151719.0
2019-11-19,49513172.04,58.962982646420826,280679.0
2019-11-20,35576070.63,62.92908789386401,219394.0
2019-11-21,66426519.63,44.920315656565656,2498300.0
2019-11-23,320269613.0,36.9671052631579,1639.0
2019-11-24,12429.0,61.51857142857143,1.0
2019-11-25,39218097.94,68.25534995206137,21915.0
2019-11-26,23767603.99,47.475859284890426,118131.0
2019-11-27,8272975.67,49.091710526315794,100972.0
2019-11-28,1973642.76,29.523098591549292,10512.0
2019-11-29,5288772.9799999995,359.3340350877193,28938.0
2019-11-30,2492107.89,54.73963730569948,408.0
2019-12-02,18519987.39,82.61814447592069,120219.0
2019-12-03,156344094.55,6659.329856985699,22566.0
2019-12-04,35889696.01,45.57719582850522,25488.0
2019-12-05,24957345.67,19.725026075619294,124095.0
2019-12-06,44294853.74,46.92077714285714,1947352.0
2019-12-07,11864679.0,30.031779661016948,83.0
2019-12-08,1295838.0,94.35469387755103,17.0
2019-12-09,58219287.07,51.16585585585586,138040.0
2019-12-10,87949818.45,4633.780459558823,362411.0
2019-12-11,9223500.67,83.39916759156492,86409.0
2019-12-12,66904866.98,64.25965844402276,125424.0
2019-12-13,1134046488.09,42.94565022421525,72157764.0
2019-12-14,31117064.32,44.725744680851065,183.0
2019-12-15,6081011.56,55.90854503464204,240.0
2019-12-16,910226790.5600001,48.16178856382979,3447486.0
2019-12-17,51133353.730000004,44.78109030837005,5770760.0
2019-12-19,91740688.68,53.50851013110846,354066.0
2019-12-20,100723006.9,4382.9123723404255,1183855.0
2019-12-21,2755090.38,61.313,15.0
2019-12-22,23327.0,41.25269230769231,1.0
2019-12-24,10421145.2,43.35147798742138,4580.0
2019-12-25,171233.0,0.0,1153.0
2019-12-26,18359466.0,20896.52109839817,194460.0
2019-12-29,2925493.4,15.698787878787877,244.0
2019-12-30,265853600.78,80.41113323124043,1405109.0
2019-12-31,148607202.71,192.05998364008178,33447.0
2020-01-01,168578740.89,73.12053897978826,4619851.0
2020-01-02,35256121.29,61.148322899505764,338849.0
2020-01-03,21041647.87,71.03391806722688,9873.0
2020-01-04,2384895.15,31.03053435114504,31.0
2020-01-05,1404057.0,60.088702290076334,50.0
2020-01-07,8655987.540000001,495.21531187122736,3135.0
2020-01-08,12271414.51,36.39142389525368,4044.0
2020-01-09,34775876.75,55.246680942184156,2534326.0
2020-01-10,143694803.81,37.38565934065934,399942.0
2020-01-11,79745.0,71.53115384615384,7.0
2020-01-12,576583.0,14.822916666666666,139.0
2020-01-13,47944094.019999996,79.228352,280975.0
2020-01-14,10801675.12,38.301202090592334,8783.0
2020-01-15,13824036.12,44.786686478454676,417491.0
2020-01-16,23867758.62,83.47583625730994,96211.0
2020-01-18,194604.0,21.55921052631579,3.0
2020-01-19,128082.0,59.73175,1.0
2020-01-20,6352227.0,48.68648936170212,270873.0
2020-01-21,29784472.560000002,62.78588928150766,38624.0
2020-01-22,14450989.55,42.93760989010989,23078.0
2020-01-23,12412343.22,35.183987951807225,7261.0
2020-01-25,1116154.0,24.800759493670885,12.0
2020-01-26,237778.0,92.02793893129771,8.0
2020-01-27,52983641.07,252.18901201602134,103690.0
2020-01-28,18239404.97,49.407514044943824,103123.0
2020-01-29,67970612.36,437.34376640419947,1951494.0
2020-01-30,32021252.07,42.4087685290764,23927.0
2020-01-31,66648293.15,108.39093856655289,542517.0
2020-02-01,5010476.08,84.26986577181208,184.0
2020-02-02,2094408.26,27.304821428571426,10.0
2020-02-03,123487910.96,131.87703645833332,11154163.0
2020-02-04,150866253.27,82.96959627329193,1335358.0
2020-02-05,17201679.77,106.57085989621942,1482745.0
2020-02-06,28615644.05,96.95962622950819,18812.0
2020-02-07,29588472.259999998,60.03755833333334,106168.0
2020-02-08,1010250.0,40.686858237547895,3.0
2020-02-10,161127787.96,5520.478477064221,524113.0
2020-02-11,150277776.98000002,60.20604897418928,22512.0
2020-02-12,20379651.65,54.74283991962491,3078.0
2020-02-13,35300819.69,54.70643359924918,26013.0
2020-02-14,66162022.23,64.0308655332303,37474.0
2020-02-15,40976575.65,51.76358208955224,1573.0
2020-02-16,2002279.0,37.466945169712794,29.0
2020-02-17,13386241.0,40.13543333333333,14966.0
2020-02-19,33006747.59,68.97981836033384,464131.0
2020-02-20,78679739.77,58.465963880722384,4258911.0
2020-02-21,63452135.14,67.64019792648445,129097.0
2020-02-22,2232211.52,41.65284274193549,5.0
2020-02-23,2975924.89,48.00394822006472,21.0
2020-02-24,78860595.7,60.075797101449275,3305332.0
2020-02-25,41060591.96,45.167052686489306,108594.0
2020-02-26,93933259.5,50.618881077914466,461397.0
2020-02-28,73653291.91,92.81439594972066,189181.0
2020-02-29,245657147.66,1954.8955333333333,3236.0
2020-03-02,67630058.77,60.286302007564736,968277.0
2020-03-03,57576562.79,104.3129600886918,113929.0
2020-03-04,78214538.36,96.88587578506629,983163.0
2020-03-05,2123851057.95,37.5918062283737,16701605.0
2020-03-06,28121637.29,45.9196921182266,15823.0
2020-03-07,1244323.0,27.905448275862067,56.0
2020-03-08,1385504.25,50.423322259136214,4.0
2020-03-09,91802020.1,44.43838444687842,100540.0
2020-03-11,101876336.46000001,47.6042695035461,205580.0
2020-03-12,47723189.15,41.92187704381949,421082.0
2020-03-14,1021888.0,162.55090452261308,152.0
2020-03-15,13455742.88,23.788736363636364,1609.0
2020-03-16,117946165.45,257.56721513002367,1903668.0
2020-03-17,66499745.38,63.062251773049645,12970.0
2020-03-18,109626704.67,42.076172441579374,49142.0
2020-03-19,42265658.53,128.76880855397147,40929.0
2020-03-20,17250731.99,26.53421875,501179.0
2020-03-22,14656137.0,13.098200000000002,5806.0
2020-03-23,59097735.4,41714.80519628099,139821.0
2020-03-24,16264713.42,31.573633587786258,18346.0
2020-03-25,56031418.83,6622.11450796626,33840.0
2020-03-26,33189313.38,14141.994063047285,82053.0
2020-03-27,142577433.23,18562.53363745498,6532655.0
2020-03-30,172480475.06,143.95249075215784,781573.0
2020-03-31,31979519.95,108.39224096385541,7647.0
2020-04-01,218586385.23000002,146.69729835552073,380426.0
2020-04-02,20686399.39,61.87218992248062,276316.0
2020-04-03,26046865.0,295.7084821428571,3618.0
2020-04-04,228118.0,8.105,2.0
2020-04-05,195581.0,28.41468085106383,35.0
2020-04-06,19411209.0,91.49145390070922,24936.0
2020-04-07,27581917.3,72.07083636363636,87783.0
2020-04-09,44611992.7,35.94168503937008,97990.0
2020-04-10,11573767.44,7.05108527131783,68444.0
2020-04-12,907865.0,0.7104347826086956,52.0
2020-04-13,137288471.47,229961.99556737588,28520.0
2020-04-14,24925020.94,67411.44894144144,75282.0
2020-04-15,43459759.88,59.6686011342155,135161.0
2020-04-16,35610825.52,2025.0901204819277,95539.0
2020-04-17,630320156.13,67.80605072463769,933665.0
2020-04-18,193619.0,20.98375,37.0
2020-04-19,366968.0,25.583720930232555,7.0
2020-04-20,25751417.78,104.10380859375,78465.0
2020-04-21,26359841.2,48.95434156378601,82316.0
2020-04-22,25765934.37,69.31996316758747,410614.0
2020-04-23,115198067.28999999,77.7844532488114,27592.0
2020-04-24,23007157.79,284657.457394636,23502.0
2020-04-25,31396.0,23.408684210526314,1.0
2020-04-26,171177.53,24.42358208955224,3.0
2020-04-27,48444134.4,74.81683660130719,1323744.0
2020-04-28,34685614.67,44.98352773826458,1123734.0
2020-04-29,6638039.99,16482.284205052005,6922.0
2020-04-30,52278409.67,38.79257894736842,66235.0
2020-05-01,106700811.0,59.880699088145896,178417.0
2020-05-02,534072.0,104.95951612903225,4.0
2020-05-03,179226.0,51.704193548387096,12.0
2020-05-04,17676842.48,61.79042149631191,10846.0
2020-05-06,239037103.41,63.60444843049328,2010141.0
2020-05-08,78555685.67,61.46846756949394,330120.0
2020-05-09,1123882.0,27.294999999999998,26.0
2020-05-10,81078.0,46.96651376146789,1.0
2020-05-11,28941132.46,80.09062815884477,44193.0
2020-05-12,33624344.07,70.23254092992796,181743.0
2020-05-13,231832117.05,46.487250538406315,1158110.0
2020-05-14,26176892.41,34.17027537372148,10434.0
2020-05-16,282775.0,50.86869565217391,1.0
2020-05-17,425591.0,59.168172043010756,8.0
2020-05-18,36987935.15,1133.037339261286,45672.0
2020-05-19,84396621.91,46.51783783783784,1831728.0
2020-05-20,23543545.97,53.466830601092894,20719.0
2020-05-21,23418724.19,37.843634854771786,18541.0
2020-05-22,40919175.49,63.12041622198506,154486.0
2020-05-23,250347.0,20.163103448275862,1.0
2020-05-24,511806.0,14.7404,2.0
2020-05-25,873818.0,8.06123076923077,883.0
2020-05-26,124531755.75,66.09865736704447,1663959.0
2020-05-27,59428557.54,58.82483904465213,671.0
2020-05-31,5089275.0,35.116216216216216,196.0
2020-06-01,58460918.65,84.65460431654677,59544.0
2020-06-02,11671909.45,47.80128755364807,40432.0
2020-06-03,441562058.4,133.72132,866693.0
2020-06-04,47888755.53,41.646745435016115,20737.0
2020-06-05,120923087.42,70.83313904494382,6621.0
2020-06-07,79930.0,48.11354838709677,5.0
2020-06-08,62546196.089999996,99.10925480769231,168812.0
2020-06-09,76880823.66,81.42703891708967,1495496.0
2020-06-10,36232326.06,72.16593690248567,3719.0
2020-06-11,79233259.56,60.478818897637794,485884.0
2020-06-13,168524.0,19.936176470588233,11.0
2020-06-14,633055.0,15.48725,4.0
2020-06-15,37495541.77,119.91072044334976,376984.0
2020-06-16,90238348.1,66.85571098265896,551360.0
2020-06-17,10911870.75,192.79539568345325,244341.0
2020-06-18,127493643.44,46.44785620915033,175879.0
2020-06-19,94698030.36,39.645166204986154,96909.0
2020-06-20,618393.0,28.048152173913042,5.0
2020-06-21,379747.0,35.15151515151515,31.0
2020-06-22,14548391.61,176.56778331257783,2808.0
2020-06-23,138130522.0,66.73313868613138,983987.0
2020-06-24,112358580.63,257.535234521576,404453.0
2020-06-25,32658956.86,88.55772881355932,46650.0
2020-06-26,57679092.72,29.877709923664124,37231.0
2020-06-27,324532.0,12.533720930232557,8.0
2020-06-28,94506.0,17.313035714285714,1.0
2020-06-30,1869551785.72,97.2123697650664,3920281.0
2020-07-02,28489538.34,228.50035616438353,15616.0
2020-07-03,821245.03,14.92054794520548,212.0
2020-07-04,10000.0,18.526666666666667,1.0
2020-07-05,147692.0,69.92785714285715,1.0
2020-07-06,22559571.75,130.42669786096258,56763.0
2020-07-08,6254128.3,62.593625,21833.0
2020-07-09,22790802.26,81.24931818181817,9154.0
2020-07-10,6199346.2,64.6453886925795,5419.0
2020-07-11,164495.0,19.073809523809523,5.0
2020-07-12,540857.07,14.082894736842105,27.0
2020-07-13,44108559.62,302.6293294117647,19613.0
2020-07-14,3001773047.8,88.85600877192984,1755512.0
2020-07-15,56905170.83,66.02514455782314,57270.0
2020-07-16,68916968.92,116.33404896421845,19729.0
2020-07-17,33217366.69,82.63439824945296,126047.0
2020-07-18,4544707.0,54.14046153846154,16.0
2020-07-20,73627843.12,101.99093872229466,12703.0
2020-07-21,143648645.78,96.12107202680066,54609.0
2020-07-23,148138321.91,58.46539215686275,108762.0
2020-07-24,43305635.33,94.43060553633218,10241.0
2020-07-25,157286.0,51.06999999999999,1.0
2020-07-26,187702.0,41.65584415584416,2.0
2020-07-28,152980912.39,170.68165991902836,1285534.0
2020-07-29,17602460.68,65.17750433275563,263357.0
2020-07-30,20612603.54,137.7446468401487,303549.0
2020-07-31,842195408.13,51.666525862068966,330018.0
2020-08-03,1160975908.61,515.2349531680442,239970.0
2020-08-05,36306474.96,99.79863879957128,1746469.0
2020-08-06,14444098.24,78.2691059602649,6404.0
2020-08-07,229517492.4,195.03253205128206,99296.0
2020-08-08,260303.0,20.007073170731708,1.0
2020-08-09,391341.69,51.425,12.0
2020-08-10,310283462.02,71.65978723404255,876638.0
2020-08-12,53712904.75,183.0645065176909,10987.0
2020-08-13,34040589.54,72.88180215475025,103099.0
2020-08-14,28244770.06,49.14215086646279,34546.0
2020-08-15,4946505.88,52.64104575163399,65.0
2020-08-16,411389.0,32.770196078431375,1.0
2020-08-17,150086689.95000002,100.0657361516035,1007717.0
2020-08-18,136189751.62,56.70779861796644,263381.0
2020-08-19,33094667.68,82.16938650306749,603394.0
2020-08-20,76524808.35,73.7421694214876,8243785.0
2020-08-21,68546621.81,49.58709016393443,39787.0
2020-08-22,11888.0,34.57368421052632,1.0
2020-08-23,260877.0,20.04462365591398,1.0
2020-08-24,245708722.36,95.7843619246862,231535.0
2020-08-25,55750997.9,67.4874297188755,196741.0
2020-08-26,13019728.8,57.35490536277603,129818.0
2020-08-27,109445071.77,70.81699404761905,280088.0
2020-08-28,73174643.07,535.7556378600823,206656.0
2020-08-29,664699.0,17.280434782608697,2.0
2020-08-31,18313566.59,140.39599029126214,9204.0
2020-09-01,19793001.47,2847.6394126819127,55034.0
2020-09-02,12503935.16,135.9898490945674,114759.0
2020-09-03,29018392.97,87.3992088998764,137701.0
2020-09-04,29874991.35,96.81973262032086,169615.0
2020-09-05,460519.72,74.67876404494382,8.0
2020-09-06,521579.75,24.010645161290324,15.0
2020-09-07,5049912.0,84.94904761904762,23118.0
2020-09-08,41303168.3,767.9091452991453,42886.0
2020-09-09,23240340.89,110.60365546218486,63435.0
2020-09-11,55837223.42,63.05708618331054,47280.0
2020-09-12,94933.0,30.179705882352945,4.0
2020-09-15,85288312.99,55.036891977258364,486380.0
2020-09-16,20240019.4,95.14275475923851,24973.0
2020-09-17,71537092.74,57.846624,381056.0
2020-09-18,172361114.15,59.90704201680673,69414.0
2020-09-19,265501.0,18.701999999999998,96.0
2020-09-20,404714.0,30.69747474747475,2.0
2020-09-21,373065016.3,89.37664819944598,20116.0
2020-09-22,523823516.84,68.4661308411215,1800656.0
2020-09-23,36133559.0,98.79909274193548,166366.0
2020-09-24,18111975.0,87.9836815920398,22720.0
2020-09-25,46544116.269999996,57.53352353780314,25611.0
2020-09-26,156831.0,25.944444444444443,1.0
2020-09-27,1810553.0,73.80939393939394,6.0
2020-09-28,17396235.29,246.44665523156092,7783.0
2020-09-29,399463930.1,9718.036182495343,3100626.0
2020-10-01,280383053.65999997,102.29246376811594,544044.0
2020-10-02,131956325.86,72.88720257234726,346894.0
2020-10-03,98671.0,40.174594594594595,1.0
2020-10-04,79960.0,79.75064516129032,1.0
2020-10-05,60407982.3,102.21305865921788,1052.0
2020-10-06,54780871.0,71.17244353182753,312120.0
2020-10-07,23132284.26,62.50793319415449,11702.0
2020-10-08,276169361.02,92.3852749490835,1885072.0
2020-10-09,66752533.01,46.71244698205546,46254.0
2020-10-10,21468408.0,29.3115,148.0
2020-10-11,8816.0,34.945,1.0
2020-10-12,6369101.0,91.5454049586777,34725.0
2020-10-13,83893130.71,56211.95853242321,1350.0
2020-10-14,68247079.63,60.35617375231053,290860.0
2020-10-15,39574940.660000004,78.62522974101921,370160.0
2020-10-16,63832461.9,52.661146384479714,176336.0
2020-10-17,121524.61,30.500645161290322,8.0
2020-10-18,194829.0,32.16891304347826,1.0
2020-10-19,24746542.77,96.57612211221122,430591.0
2020-10-20,198482994.77,83.54481404958678,11039.0
2020-10-21,8797888.84,45.294761904761906,12130.0
2020-10-22,75106370.67,60.7770288248337,1663.0
2020-10-23,67336082.48,70.0332298136646,126224.0
2020-10-24,79987.0,93.59966101694916,1.0
2020-10-25,1153668.08,31.294626865671646,1.0
2020-10-26,28520274.19,123.20912028725313,20995.0
2020-10-27,192404613.0,71.04772428884027,1377568.0
2020-10-29,38231718.5,111.49617216117215,11962.0
2020-10-30,306338543.03,60.9969957081545,1275224.0
2020-10-31,6968391.93,55.446351351351346,6.0
2020-11-01,2825457.56,73.49291946308725,1.0
2020-11-02,25618847.82,286.3244419391206,313130.0
2020-11-03,44379034.32,312.7923514644351,12052.0
2020-11-04,14707066.93,158.16298095238096,57351.0
2020-11-05,20662171.009999998,125.5647173308619,2781.0
2020-11-06,26069085.97,93.09576855123676,66002.0
2020-11-08,415769.0,17.328305084745764,9.0
2020-11-09,133010380.25,360.8173867595819,101898.0
2020-11-10,41404303.95,116.40729137199435,30924.0
2020-11-11,120245247.2,62.67966210780371,82444.0
2020-11-12,41900541.28,68.08386128364388,200454.0
2020-11-13,715715745.47,71.03942211055276,255643.0
2020-11-14,179833.46,20.153174603174605,1.0
2020-11-15,3347667.94,53.71629629629629,37.0
2020-11-16,35355074.25,84.93814479638009,37313.0
2020-11-17,177718531.79,75.66963514519732,629145.0
2020-11-18,72936197.94,58.57868421052632,5822.0
2020-11-19,19710571.58,8889.56009009009,40143.0
2020-11-20,53870664.29,120.10718681318681,59519.0
2020-11-21,433863.0,24.619052631578946,2.0
2020-11-22,985994.0,18.614901960784312,3.0
2020-11-23,71601160.0,75.83335209003215,176149.0
2020-11-24,18864302.2,74.67187086092714,390542.0
2020-11-25,41044316.59,80.46289855072463,330422.0
2020-11-26,241539.07,21.765641025641028,547.0
2020-11-27,10137812.56,72.190206185567,38131.0
2020-11-28,136749.0,21.968947368421052,2.0
2020-11-29,11468.0,27.865000000000002,1.0
2020-11-30,100609955.71000001,104.09155094094743,99052.0
2020-12-01,54876623.46,135.65501067919692,30677.0
2020-12-02,124842916.41,92.7910544217687,518696.0
2020-12-03,182782213.94,91.05923529411764,212770.0
2020-12-04,159819673.08,70.95890522875817,106402.0
2020-12-05,544283.25,50.03305084745762,2.0
2020-12-06,853174.4299999999,62.351369863013694,3.0
2020-12-07,138657450.77,1336.8194159431728,211907.0
2020-12-08,89355351.8,82.649588441331,887324.0
2020-12-09,85750177.8,87.42737541528238,812853.0
2020-12-10,67382405.8,513.637366621067,430099.0
2020-12-11,721663799.46,55.166962905718705,334495.0
2020-12-12,109096.0,43.5853488372093,1.0
2020-12-14,22383225.69,20698.36596260388,54598.0
2020-12-15,149705231.7,107.01904414916416,252423.0
2020-12-17,62787166.81,67.51604368932038,2675.0
2020-12-18,658131197.0,46.706094137076796,201373.0
2020-12-20,565843.0,32.19769230769231,13.0
2020-12-21,256007008.48,103.56474458874459,233959.0
2020-12-22,121692840.52,121.57787190082645,747570.0
2020-12-23,46223385.05,77.7859585492228,80022.0
2020-12-24,18747977.94,56.571741803278684,33116.0
2020-12-25,743568.0,3.23125,964.0
2020-12-26,13917.0,48.88,1.0
2020-12-27,104102.0,35.551923076923075,6.0
2020-12-28,68898505.9,79.05675944333997,216277.0
2020-12-29,157342644.37,55.78911894273128,286495.0
2020-12-30,146535007.48,65.83755581668625,1363408.0
2021-01-01,32504614.240000002,138.44201035375323,989163.0
2021-01-02,6243483.64,28.07348178137652,2.0
2021-01-03,1907240.0,139.50763358778627,3.0
2021-01-05,37444942.79,234.12920038535646,124869.0
2021-01-06,124001878.71,93.14890609874153,2478.0
2021-01-07,86417975.42,73.87230958230958,31154.0
2021-01-08,121546611.53,102.88204005006259,192485.0
2021-01-10,925686.0,21.520722891566265,18.0
2021-01-12,65580078.63,99.8402561247216,18778.0
2021-01-14,81401017.3,83.85395918367347,55697.0
2021-01-15,166771950.23999998,72.29495081967214,312273.0
2021-01-16,488007.05,55.70450704225352,1.0
2021-01-17,1721703.0,65.09776119402986,213.0
2021-01-18,3418542.1,7.288434782608696,2631.0
2021-01-20,104281644.55,2148.463807053942,797672.0
2021-01-23,290282.0,29.799263157894735,4.0
2021-01-24,1025019.0,98.37316513761468,13.0
2021-01-25,87119507.87,73.73616487455197,56623.0
2021-01-26,59328513.0,67.41595387840671,38347.0
2021-01-27,64326819.82,78.95263023057215,1964161.0
2021-01-28,604213193.93,68.10459706959708,60126135.0
2021-01-29,142204535.93,72.02325033647375,169159.0
2021-01-31,9287239.56,124.78759328358208,505.0
2021-02-01,145860781.8,91.31974975304577,58444.0
2021-02-02,34435043.18,65.06242587601078,28105.0
2021-02-03,27723029.89,54.24311258278146,10636.0
2021-02-04,64791354.28,99.00540044085231,98598.0
2021-02-05,89630603.98,235.36937184115524,1220006.0
2021-02-06,951808.0,60.82375451263538,1.0
2021-02-07,469352.6,55.600343137254896,24.0
2021-02-08,233702986.11,131.86327272727274,33946.0
2021-02-09,193819384.7,98.89065013774105,257396.0
2021-02-10,146301256.5,74.96231152993349,130110.0
2021-02-11,496411476.67,55.25147094430992,314123.0
2021-02-12,2564240522.61,68.64832542694498,1577442.0
2021-02-13,1810619.78,62.12763676148797,7.0
2021-02-14,3296442.0,53.67326470588235,2.0
2021-02-15,13273315673.26,61.47578864353313,105676740.0
2021-02-17,178249711.39,86.4747595505618,279706.0
2021-02-18,21473133.27,54.34448901098901,2224.0
2021-02-19,50105354.98,76.30037505648441,512716.0
2021-02-20,3301368.67,48.37658703071672,64.0
2021-02-21,2389426.46,39.783861788617884,1.0
2021-02-22,61061332.53,84.4482819047619,24395.0
2021-02-23,112388966.23,64.10115335326783,360894.0
2021-02-24,51318311.02,65.03263367211666,6630.0
2021-02-25,95609899.89,54.798217213114754,10771.0
2021-02-26,207010547.71,63.1984531835206,286350.0
2021-02-27,4261019.0,54.395582524271845,114.0
2021-03-01,327426447.26,81.10409253828608,343095.0
2021-03-02,123121104076.89,119.94795498641832,118395296.0
2021-03-04,38635841.97,78.66215902816124,134860.0
2021-03-06,976895.23,47.59128712871287,27.0
2021-03-07,1187088.91,37.01112107623318,8.0
2021-03-08,129758360.15,109.73601913477538,252216.0
2021-03-09,298459216.85,116.83968901174845,43863.0
2021-03-10,30370410.86,83.20236805874254,95748.0
2021-03-11,23971487.59,193.5900564263323,191628.0
2021-03-12,128847851.33,66.209284164859,102219.0
2021-03-13,1533259.0,37.696063829787235,45.0
2021-03-14,545010.0,21.107599999999998,1.0
2021-03-15,222569343.42,63.40216912751678,631067.0
2021-03-16,105244171.66,204.07776554760594,179073.0
2021-03-18,1836467714.47,77.55168771526981,6438707.0
2021-03-19,200321940.22,155.6704367816092,853731.0
2021-03-20,6598745.0,37.92024221453288,38.0
2021-03-21,3237306.0,49.57713043478261,547.0
2021-03-23,182094913.02,83.2983618843683,62938.0
2021-03-24,39231950.11,80.34856521739131,167543.0
2021-03-25,62581681.07,87.36415961305926,2918.0
2021-03-26,123883943.58,69.64602357984994,40344.0
2021-03-27,141632.98,114.41931506849316,8.0
2021-03-28,90927.0,36.079605263157895,1.0
2021-03-30,183700782.53,73.83013017751479,3230934.0
2021-04-02,14178655.24,38.35194357366771,59794.0
2021-04-03,187570.77,32.60328571428571,1.0
2021-04-04,76000.0,19.69684210526316,1.0
2021-04-05,125812083.19,155.99266390614216,207864.0
2021-04-06,297672430.64,90.0428041714948,5282163.0
2021-04-07,6963707.33,174.50811764705884,39122.0
2021-04-08,121661994.34,80.07560157790927,211683.0
2021-04-09,60162150.25,395.6985128205128,37385.0
2021-04-10,111160.0,108.26313725490196,1.0
2021-04-11,13222.0,36.91555555555556,1.0
2021-04-12,28353437.8,337.4789910600255,20804.0
2021-04-13,30538492.86,79.75973684210526,95691.0
2021-04-14,36079297.69,113.19032715376227,1385.0
2021-04-15,23868934.55,639.153127079175,423720.0
2021-04-16,246661823.31,1813.0417611940295,266391.0
2021-04-17,51270.0,55.150454545454544,1.0
2021-04-19,166325184.99,653.4767119565217,134654.0
2021-04-20,141253567.3,108.01025641025642,161309.0
2021-04-21,8491558.79,136.56761240310078,15656.0
2021-04-22,5663542.76,95.1638875,13631.0
2021-04-23,419172407.62,102.28393184796855,3396883.0
2021-04-24,446150.86,97.8326595744681,6.0
2021-04-25,980958.0,64.30633333333334,12.0
2021-04-26,254952778.1,111.61403658536585,1675376.0
2021-04-27,36095667.0,56.99105788423154,181332.0
2021-04-28,682219449.93,68.22668975069251,25447632.0
2021-04-30,180741642.28,87.15507751937984,414748.0
2021-05-01,6435719.59,88.86545189504373,1.0
2021-05-02,427437.0,188.00172413793103,1.0
2021-05-03,257350892.13,218.75324230602513,363662.0
2021-05-05,61750669.02,222.34669461077843,608658.0
2021-05-06,128643830.14,201.1657554945055,1243908.0
2021-05-09,481378.0,51.064711538461545,1.0
2021-05-10,58255197.31,258.48608873023966,1091.0
2021-05-11,80806184.11,227.36166263603386,503834.0
2021-05-12,42301448.75,226.72538011695906,6431.0
2021-05-13,48855163.25,141.87619594594594,26038.0
2021-05-14,37955284.8,92.60652311589614,12148.0
2021-05-15,4120999.64,51.355078616352195,1.0
2021-05-16,845213.0,59.09205357142857,2.0
2021-05-17,190457650.67,88.2448863035431,5080739.0
2021-05-18,140206978.5,64.60002475247525,184739.0
2021-05-19,192081449.34,97.88094775212637,37689.0
2021-05-20,37127410.47,62.81613703484938,52559.0
2021-05-21,43862714.12,69.5038560411311,599077.0
